hs6,dimension,score,sitc2,sitc2_label
120910,1,0.100386949725766,29,"29 - Crude animal and vegetable materials, n.e.s."
120921,1,0.0241805417650731,29,"29 - Crude animal and vegetable materials, n.e.s."
120922,1,0.0187951229027263,29,"29 - Crude animal and vegetable materials, n.e.s."
120923,1,0.0193951312727529,29,"29 - Crude animal and vegetable materials, n.e.s."
120924,1,0.0116671407480653,29,"29 - Crude animal and vegetable materials, n.e.s."
120925,1,0.0146186162633879,29,"29 - Crude animal and vegetable materials, n.e.s."
120929,1,0.0272539244676146,29,"29 - Crude animal and vegetable materials, n.e.s."
120930,1,0.0159961796526423,29,"29 - Crude animal and vegetable materials, n.e.s."
120991,1,0.172142296131618,29,"29 - Crude animal and vegetable materials, n.e.s."
120999,1,0.0125913883148961,29,"29 - Crude animal and vegetable materials, n.e.s."
121010,1,0.000518303459666584,05,05 - Vegetables and fruit
121020,1,0.0359755144503612,05,05 - Vegetables and fruit
121120,1,0.000149130798795099,29,"29 - Crude animal and vegetable materials, n.e.s."
121130,1,2.86621014924535e-05,29,"29 - Crude animal and vegetable materials, n.e.s."
121140,1,0.00293123043349268,29,"29 - Crude animal and vegetable materials, n.e.s."
121190,1,0.105528176147769,29,"29 - Crude animal and vegetable materials, n.e.s."
121220,1,0.00352054640209615,,
121291,1,0.0202732553787304,05,05 - Vegetables and fruit
121299,1,0.0704345446671956,05,05 - Vegetables and fruit
121300,1,0.00912708944908023,08,08 - Feeding stuff for animals (not including unmilled cereals)
121410,1,0.0022584278196524,08,08 - Feeding stuff for animals (not including unmilled cereals)
121490,1,0.0421219078523421,08,08 - Feeding stuff for animals (not including unmilled cereals)
130120,1,0.011412239053948,29,"29 - Crude animal and vegetable materials, n.e.s."
130190,1,0.0147513442949558,29,"29 - Crude animal and vegetable materials, n.e.s."
130211,1,7.35792666851235e-05,29,"29 - Crude animal and vegetable materials, n.e.s."
130212,1,0.00537558715584301,29,"29 - Crude animal and vegetable materials, n.e.s."
130213,1,0.0740150934085724,29,"29 - Crude animal and vegetable materials, n.e.s."
130219,1,0.164101138990912,29,"29 - Crude animal and vegetable materials, n.e.s."
130220,1,0.080503302383241,29,"29 - Crude animal and vegetable materials, n.e.s."
130231,1,0.00986489445614578,58,"58 - Artificial resins and plastic materials, and cellulose esters and ethers"
130232,1,0.0322898484664111,58,"58 - Artificial resins and plastic materials, and cellulose esters and ethers"
130239,1,0.0915003690341961,58,"58 - Artificial resins and plastic materials, and cellulose esters and ethers"
140110,1,0.00476381843987646,29,"29 - Crude animal and vegetable materials, n.e.s."
140120,1,0.00252721483809283,29,"29 - Crude animal and vegetable materials, n.e.s."
140190,1,0.00422005713422649,29,"29 - Crude animal and vegetable materials, n.e.s."
140420,1,0.00109341951516229,26,26 - Textile fibres (not wool tops) and their wastes (not manufactured into yarn or fabric)
140490,1,0.0343294713446851,29,"29 - Crude animal and vegetable materials, n.e.s."
150100,1,0.10580305044627,,
150200,1,0.0525828155200446,,
150300,1,0.000560456081647228,41,41 - Animal oils and fats
150410,1,0.00398753173332032,41,41 - Animal oils and fats
150420,1,5.84201005496043e-06,41,41 - Animal oils and fats
150430,1,0.000363313736716488,41,41 - Animal oils and fats
150500,1,0.00447025199931162,41,41 - Animal oils and fats
150600,1,0.0684092821275695,41,41 - Animal oils and fats
150710,1,0.313005598853873,42,42 - Fixed vegetable oils and fats
150790,1,0.029298919184856,42,42 - Fixed vegetable oils and fats
150810,1,2.22044604925031e-16,42,42 - Fixed vegetable oils and fats
150890,1,0.000497895776504255,42,42 - Fixed vegetable oils and fats
150910,1,0.145509550426567,42,42 - Fixed vegetable oils and fats
150990,1,0.0158589458661981,42,42 - Fixed vegetable oils and fats
151000,1,0.0138931970115237,42,42 - Fixed vegetable oils and fats
151110,1,2.28822111924628e-16,42,42 - Fixed vegetable oils and fats
151190,1,0.327410100549916,42,42 - Fixed vegetable oils and fats
151211,1,0.639034509619892,42,42 - Fixed vegetable oils and fats
151219,1,0.679888368797669,42,42 - Fixed vegetable oils and fats
151221,1,2.22044604925031e-16,42,42 - Fixed vegetable oils and fats
151229,1,2.22044604925031e-16,42,42 - Fixed vegetable oils and fats
151311,1,0.0286750817630281,42,42 - Fixed vegetable oils and fats
151319,1,0.0926773572110802,42,42 - Fixed vegetable oils and fats
151321,1,2.22044604925031e-16,42,42 - Fixed vegetable oils and fats
151329,1,0.0191737896387767,42,42 - Fixed vegetable oils and fats
151411,1,0.685906644341131,42,42 - Fixed vegetable oils and fats
151419,1,0.303088326833334,42,42 - Fixed vegetable oils and fats
151491,1,0.0204946067035292,42,42 - Fixed vegetable oils and fats
151499,1,0.0107820046628091,42,42 - Fixed vegetable oils and fats
151511,1,0.00407284583300144,42,42 - Fixed vegetable oils and fats
151519,1,0.011442205710409,42,42 - Fixed vegetable oils and fats
151521,1,0.0444831974057104,42,42 - Fixed vegetable oils and fats
151529,1,0.00447401210243718,42,42 - Fixed vegetable oils and fats
151530,1,0.0139971873188878,42,42 - Fixed vegetable oils and fats
151550,1,0.00179610347290974,42,42 - Fixed vegetable oils and fats
151590,1,0.106303150852006,42,42 - Fixed vegetable oils and fats
151610,1,0.0179974765397074,43,"43 - Animal and vegetable oils and fats, processed, and waxes of animal or vegetable origin"
151620,1,0.387362838383728,43,"43 - Animal and vegetable oils and fats, processed, and waxes of animal or vegetable origin"
151710,1,0.432330201556059,09,09 - Miscellaneous edible products and preparations
151790,1,0.379578662111556,09,09 - Miscellaneous edible products and preparations
151800,1,0.353869238545134,43,"43 - Animal and vegetable oils and fats, processed, and waxes of animal or vegetable origin"
152000,1,0.0310763534544034,51,51 - Organic chemicals
152110,1,0.0168348581664761,43,"43 - Animal and vegetable oils and fats, processed, and waxes of animal or vegetable origin"
152190,1,0.00172611643473366,43,"43 - Animal and vegetable oils and fats, processed, and waxes of animal or vegetable origin"
152200,1,0.00129383880094918,43,"43 - Animal and vegetable oils and fats, processed, and waxes of animal or vegetable origin"
160100,1,0.677676079543428,01,01 - Meat and meat preparations
160210,1,0.0453927731919352,01,01 - Meat and meat preparations
160220,1,0.00381369470201588,01,01 - Meat and meat preparations
160231,1,0.144830496221936,01,01 - Meat and meat preparations
160232,1,0.237166257199565,01,01 - Meat and meat preparations
160239,1,0.0147185689507424,01,01 - Meat and meat preparations
160241,1,0.135804129275819,01,01 - Meat and meat preparations
160242,1,0.015077886350214,01,01 - Meat and meat preparations
160249,1,0.185627678693462,01,01 - Meat and meat preparations
160250,1,0.0741265428986691,01,01 - Meat and meat preparations
160290,1,0.00409918146902371,01,01 - Meat and meat preparations
160300,1,0.0134140694384415,01,01 - Meat and meat preparations
160411,1,0.00816676344443559,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160412,1,0.196397695926611,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160413,1,0.0582993095066115,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160414,1,0.189425302355424,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160415,1,0.0194249940146651,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160416,1,0.00637632786936924,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160419,1,0.0687963852436243,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160420,1,0.156067994174282,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160430,1,0.00413102477619555,,
160510,1,7.08228351617567e-11,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160520,1,0.0147916952355471,,
160530,1,0.000109533247312766,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160540,1,0.00136018496596875,03,"03 - Fish, crustacean and molluscs, and preparations thereof"
160590,1,0.015683351169541,,
170111,1,0.531890969718781,,
170112,1,0.170882252706027,06,"06 - Sugar, sugar preparations and honey"
170191,1,0.0190354614539719,06,"06 - Sugar, sugar preparations and honey"
170199,1,1.94819846361421,06,"06 - Sugar, sugar preparations and honey"
170211,1,0.0391521025871532,06,"06 - Sugar, sugar preparations and honey"
170219,1,0.0022680322236244,06,"06 - Sugar, sugar preparations and honey"
170220,1,0.00619398967078364,06,"06 - Sugar, sugar preparations and honey"
170230,1,0.226096503904486,06,"06 - Sugar, sugar preparations and honey"
170240,1,0.142542154747173,06,"06 - Sugar, sugar preparations and honey"
170250,1,0.0347064928832318,51,51 - Organic chemicals
170260,1,0.0927623326300262,06,"06 - Sugar, sugar preparations and honey"
170290,1,0.0599983261093863,06,"06 - Sugar, sugar preparations and honey"
170310,1,2.22044604925031e-16,06,"06 - Sugar, sugar preparations and honey"
170390,1,0.0761958886672514,06,"06 - Sugar, sugar preparations and honey"
170410,1,0.0932257430036706,06,"06 - Sugar, sugar preparations and honey"
170490,1,0.887808901751629,06,"06 - Sugar, sugar preparations and honey"
180100,1,0.215348273087439,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
180200,1,0.0125327069335438,08,08 - Feeding stuff for animals (not including unmilled cereals)
180310,1,0.260227836594962,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
180320,1,0.0374617128163183,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
180400,1,0.224453781526674,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
180500,1,0.461683367470036,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
180610,1,0.0526083056328801,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
180620,1,0.337305658917792,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
180631,1,0.627921088669273,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
180632,1,0.564529153851219,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
180690,1,1.34401159088279,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
190110,1,0.309351548943877,04,04 - Cereals and cereal preparations
190120,1,0.275286535668018,04,04 - Cereals and cereal preparations
190190,1,0.378508749734927,04,04 - Cereals and cereal preparations
190211,1,0.0533956562436071,04,04 - Cereals and cereal preparations
190219,1,0.236961452122982,04,04 - Cereals and cereal preparations
190220,1,0.0662835052802228,09,09 - Miscellaneous edible products and preparations
190230,1,0.090215423508886,09,09 - Miscellaneous edible products and preparations
190240,1,0.00328165990706794,04,04 - Cereals and cereal preparations
190300,1,0.00217291697565913,05,05 - Vegetables and fruit
190410,1,0.141581320856249,04,04 - Cereals and cereal preparations
190420,1,0.0557997102779717,04,04 - Cereals and cereal preparations
190430,1,0.00273060953664846,04,04 - Cereals and cereal preparations
190490,1,0.0197533955905541,09,09 - Miscellaneous edible products and preparations
190510,1,0.013485193996466,04,04 - Cereals and cereal preparations
190520,1,0.0767223907145784,04,04 - Cereals and cereal preparations
190531,1,0.553566627386085,04,04 - Cereals and cereal preparations
190532,1,0.424700779840253,04,04 - Cereals and cereal preparations
190540,1,0.0613197022042248,04,04 - Cereals and cereal preparations
190590,1,1.39743066055284,04,04 - Cereals and cereal preparations
200110,1,0.068605818190815,05,05 - Vegetables and fruit
200190,1,0.113211910563053,05,05 - Vegetables and fruit
200210,1,0.056070660388865,05,05 - Vegetables and fruit
200290,1,0.227259915926078,05,05 - Vegetables and fruit
200310,1,0.0817092156022704,05,05 - Vegetables and fruit
200320,1,0.00131666656516595,,
200390,1,0.0116250869195195,05,05 - Vegetables and fruit
200410,1,0.295208907563565,05,05 - Vegetables and fruit
200490,1,0.0449172286562333,05,05 - Vegetables and fruit
200510,1,0.00963645896944877,09,09 - Miscellaneous edible products and preparations
200520,1,0.138350458931763,05,05 - Vegetables and fruit
200540,1,0.0340444630547455,05,05 - Vegetables and fruit
200551,1,0.0743757375515868,05,05 - Vegetables and fruit
200559,1,0.0272548028682936,05,05 - Vegetables and fruit
200560,1,0.0030808984167282,05,05 - Vegetables and fruit
200570,1,0.072609626411321,05,05 - Vegetables and fruit
200580,1,0.109357462119613,09,09 - Miscellaneous edible products and preparations
200591,1,0.00520163733233658,05,05 - Vegetables and fruit
200599,1,0.115972623644,05,05 - Vegetables and fruit
200600,1,0.0178470747391146,05,05 - Vegetables and fruit
200710,1,0.023446881160764,05,05 - Vegetables and fruit
200791,1,0.00130698574276296,05,05 - Vegetables and fruit
200799,1,0.161903684290483,05,05 - Vegetables and fruit
200811,1,0.125100410518791,05,05 - Vegetables and fruit
200819,1,0.317209870516334,05,05 - Vegetables and fruit
200820,1,0.131268307478943,05,05 - Vegetables and fruit
200830,1,0.0240750101595794,05,05 - Vegetables and fruit
200840,1,0.0130268493559,05,05 - Vegetables and fruit
200850,1,0.0299700460289004,05,05 - Vegetables and fruit
200860,1,0.0358161417993752,05,05 - Vegetables and fruit
200870,1,0.154354522677004,05,05 - Vegetables and fruit
200880,1,0.0737912677817648,05,05 - Vegetables and fruit
200891,1,0.000688327760745577,09,09 - Miscellaneous edible products and preparations
200892,1,0.0636130729585776,,
200899,1,0.237963344828293,05,05 - Vegetables and fruit
200911,1,0.0357048001405234,05,05 - Vegetables and fruit
200912,1,0.0750810987384341,05,05 - Vegetables and fruit
200919,1,0.163977901949001,05,05 - Vegetables and fruit
200921,1,0.00760980620760633,05,05 - Vegetables and fruit
200929,1,0.0228772187802343,05,05 - Vegetables and fruit
200931,1,0.0105018841706686,05,05 - Vegetables and fruit
200939,1,0.025781069386487,05,05 - Vegetables and fruit
200941,1,0.013831922498748,05,05 - Vegetables and fruit
200949,1,0.0251222572875259,05,05 - Vegetables and fruit
200950,1,0.00933457833059783,05,05 - Vegetables and fruit
200961,1,0.0143955673606323,05,05 - Vegetables and fruit
200969,1,0.0631721880922604,05,05 - Vegetables and fruit
200971,1,0.039500264596084,05,05 - Vegetables and fruit
200979,1,0.229532591127154,05,05 - Vegetables and fruit
200980,1,0.102797334684247,,
200990,1,0.0631700295773832,05,05 - Vegetables and fruit
210111,1,0.88745027724271,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
210112,1,0.225382518590197,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
210120,1,0.0792653667872534,09,09 - Miscellaneous edible products and preparations
210130,1,0.0274998031824041,07,"07 - Coffee, tea, cocoa, spices, and manufactures thereof"
210210,1,0.132739966922096,09,09 - Miscellaneous edible products and preparations
210220,1,0.0411911927367957,09,09 - Miscellaneous edible products and preparations
210230,1,0.00729904420158511,09,09 - Miscellaneous edible products and preparations
210310,1,0.0109246801721529,09,09 - Miscellaneous edible products and preparations
210320,1,0.118797519828695,09,09 - Miscellaneous edible products and preparations
210330,1,0.033547556362457,09,09 - Miscellaneous edible products and preparations
210390,1,0.524740782621165,09,09 - Miscellaneous edible products and preparations
210410,1,0.166223437569126,09,09 - Miscellaneous edible products and preparations
210420,1,0.0537138573252349,09,09 - Miscellaneous edible products and preparations
210500,1,0.341709698096602,09,09 - Miscellaneous edible products and preparations
210610,1,0.0874987077044621,09,09 - Miscellaneous edible products and preparations
210690,1,2.95013138862506,09,09 - Miscellaneous edible products and preparations
220110,1,0.0821737587746199,11,11 - Beverages
220190,1,2.22044604925031e-16,11,11 - Beverages
220210,1,0.606458996441423,11,11 - Beverages
220290,1,0.634757302374327,11,11 - Beverages
220300,1,0.383660414458455,11,11 - Beverages
220410,1,0.0839015241588921,11,11 - Beverages
220421,1,0.501879303939153,11,11 - Beverages
220429,1,0.574694408026638,11,11 - Beverages
220430,1,0.00888284038280119,11,11 - Beverages
220510,1,0.059654884444422,11,11 - Beverages
220590,1,0.00322922070220408,11,11 - Beverages
220600,1,0.0592649691361396,11,11 - Beverages
220710,1,0.563329513248351,51,51 - Organic chemicals
220720,1,0.31603279370739,51,51 - Organic chemicals
220820,1,0.0297249900142157,11,11 - Beverages
220830,1,0.208652582985994,11,11 - Beverages
